homeinsurance,hotelsaccommodations,energyutilities,homeimprovement,haircare,homefurnishings,automotiveindustry,health,footwear,groceryfoodretailers,undergarments,tobaccoproducts,nonalcoholicbeverages,entertainmentindustry,computerselectronics,socialservices,mobilewireless,bookretailers,ticketsales,vehicleshopping,electricity,facebodycare,computervideogames,autoinsurance,homegarden,retirementpension,oilgas,apparel,internettelecom,vehiclebrands,homefinancing,homeappliances,womensclothing,childrensclothing,homemakinginteriordecor,realestate,fooddrink,newspapers,movies,beautyfitness,mensclothing,wastemanagement,realestateagencies,healthinsurance,drugsmedications,chemicalsindustry,medicalfacilitiesservices,restaurants,income,michigan_index,tbill,cci,smp500,date,consumpton
-0.02,-0.125,-0.07547169811320754,-0.018518518518518517,-0.04225352112676056,-0.020833333333333332,0.0,-0.031746031746031744,0.016129032258064516,-0.037037037037037035,-0.0625,-0.03571428571428571,-0.07462686567164178,-0.9743589743589743,-0.10344827586206896,-0.09523809523809523,-0.24074074074074073,-0.09090909090909091,-0.12244897959183673,-0.0851063829787234,0.030303030303030304,-0.03278688524590164,-0.15789473684210525,0.0,-0.08,-0.06521739130434782,-0.06382978723404255,-0.031746031746031744,-0.14925373134328357,-0.0196078431372549,-0.23076923076923078,-0.041666666666666664,-0.08333333333333333,-0.0784313725490196,-0.12244897959183673,-0.08,-0.04411764705882353,-0.23809523809523808,-0.09230769230769231,-0.075,-0.2,-0.018867924528301886,-0.1724137931034483,0.07407407407407407,-0.16666666666666666,-0.043478260869565216,-0.05970149253731343,-0.09523809523809523,0.034396585020561955,0.04901960904459826,-0.9999999600000011,0.006023553211641688,0.18541498830299283,01feb2014,1.7467400000000002
-0.041666666666666664,-0.08823529411764706,0.0,-0.03636363636363636,-0.04225352112676056,-0.043478260869565216,0.0,-0.06451612903225806,-0.06666666666666667,-0.07692307692307693,-0.02127659574468085,-0.1111111111111111,-0.07352941176470588,0.32727272727272727,-0.06896551724137931,-0.06451612903225806,-0.23076923076923078,-0.09090909090909091,-0.05454545454545454,-0.1111111111111111,0.03571428571428571,-0.031746031746031744,-0.15384615384615385,-0.02040816326530612,-0.057692307692307696,-0.0425531914893617,-0.02127659574468085,-0.09836065573770492,-0.15384615384615385,-0.018867924528301886,-0.26,-0.0425531914893617,-0.037037037037037035,-0.09259259259259259,-0.13953488372093023,-0.03773584905660377,-0.07462686567164178,-0.1590909090909091,0.0,-0.04938271604938271,-0.13333333333333333,-0.05660377358490566,-0.12903225806451613,0.15789473684210525,-0.1111111111111111,-0.045454545454545456,-0.07575757575757576,-0.109375,0.03779745931366849,0.01750002500000001,-0.8000000439999995,0.004680822071733559,0.1619097492976702,01mar2014,2.19175
0.0,-0.058823529411764705,-0.1111111111111111,-0.03508771929824561,-0.0136986301369863,-0.045454545454545456,0.0,-0.0625,-0.03333333333333333,0.0,-0.09090909090909091,-0.12962962962962962,-0.1076923076923077,-0.0967741935483871,0.0,-0.06349206349206349,-0.19607843137254902,-0.047619047619047616,-0.09836065573770492,-0.09090909090909091,0.0,-0.031746031746031744,-0.08108108108108109,-0.041666666666666664,-0.07272727272727272,-0.02127659574468085,-0.2708333333333333,-0.047619047619047616,-0.12121212121212122,-0.019230769230769232,-0.23529411764705882,-0.06521739130434782,-0.03614457831325301,0.05660377358490566,-0.09302325581395349,-0.03773584905660377,0.0,-0.3170731707317073,0.015151515151515152,-0.07692307692307693,-0.1774193548387097,-0.03225806451612903,-0.09375,0.02,-0.05357142857142857,0.0,-0.028985507246376812,-0.047619047619047616,0.03501680455543834,0.09155762405606714,-1.0000000333333348,0.0032922111469097185,0.15201045675309857,01apr2014,2.6249398999999998
-0.08163265306122448,-0.12121212121212122,-0.09433962264150944,-0.03508771929824561,-0.028169014084507043,-0.07142857142857142,0.0,-0.06896551724137931,-0.11538461538461539,-0.05454545454545454,-0.12195121951219512,-0.2,-0.12307692307692308,-0.12903225806451613,-0.07407407407407407,-0.10909090909090909,-0.24,-0.045454545454545456,-0.12727272727272726,-0.14634146341463414,-0.03773584905660377,-0.06666666666666667,-0.2,-0.06666666666666667,-0.034482758620689655,-0.11428571428571428,-0.0425531914893617,-0.12280701754385964,-0.18032786885245902,-0.061224489795918366,-0.3191489361702128,-0.044444444444444446,-0.0759493670886076,-0.06818181818181818,-0.14285714285714285,-0.07692307692307693,-0.09523809523809523,-0.16666666666666666,-0.1,-0.12162162162162163,-0.18333333333333332,-0.03333333333333333,-0.09090909090909091,-0.022222222222222223,-0.11538461538461539,-0.09302325581395349,-0.06060606060606061,-0.08196721311475409,0.031772185316956726,-0.03174600655076906,-0.3333333444444449,-0.00021343051818377827,0.15223252349706656,01may2014,2.5842299
-0.20408163265306123,-0.08333333333333333,-0.058823529411764705,-0.05172413793103448,-0.013888888888888888,-0.047619047619047616,0.0,-0.08928571428571429,-0.12244897959183673,-0.07272727272727272,-0.08888888888888889,-0.21568627450980393,-0.12903225806451613,-0.0967741935483871,-0.11538461538461539,-0.17647058823529413,-0.18867924528301888,0.041666666666666664,-0.12727272727272726,-0.2,-0.09259259259259259,-0.03333333333333333,-0.15,-0.0851063829787234,-0.017543859649122806,-0.027777777777777776,-0.06521739130434782,-0.14545454545454545,-0.15873015873015872,-0.08,-0.3404255319148936,-0.06666666666666667,-0.0958904109589041,-0.09523809523809523,-0.175,-0.07547169811320754,-0.16129032258064516,-0.14634146341463414,-0.15254237288135594,-0.10666666666666667,-0.10714285714285714,-0.03636363636363636,-0.02857142857142857,0.0,-0.14285714285714285,-0.023255813953488372,0.015151515151515152,-0.1864406779661017,0.034808435479026865,-0.019393915151515145,-0.25000005625000127,-0.002219827402236022,0.18056554587982024,01jun2014,3.0577099
-0.1,-0.10810810810810811,-0.057692307692307696,-0.10344827586206896,-0.07042253521126761,-0.11627906976744186,-0.4090909090909091,-0.06896551724137931,-0.09803921568627451,-0.01639344262295082,-0.045454545454545456,-0.18867924528301888,-0.05970149253731343,-0.22580645161290322,-0.11538461538461539,-0.19230769230769232,-0.21153846153846154,0.0,-0.16071428571428573,-0.16279069767441862,-0.01694915254237288,-0.03278688524590164,-0.21052631578947367,-0.17391304347826086,-0.1111111111111111,-0.05405405405405406,-0.0851063829787234,-0.10714285714285714,-0.22950819672131148,-0.037037037037037035,-0.3191489361702128,-0.06382978723404255,-0.09859154929577464,-0.13333333333333333,-0.16666666666666666,-0.10909090909090909,-0.12307692307692308,-0.21428571428571427,-0.1111111111111111,-0.13333333333333333,-0.20754716981132076,-0.05084745762711865,-0.02857142857142857,0.0,-0.13725490196078433,-0.047619047619047616,-0.06060606060606061,-0.12903225806451613,0.040473008016712,-0.04034223568427003,-0.3333333444444449,-0.0019258711744542698,0.12686787488281273,01jul2014,3.1400299
-0.1,-0.11764705882352941,-0.09803921568627451,-0.09090909090909091,-0.1267605633802817,-0.06521739130434782,-0.2,-0.0847457627118644,-0.125,-0.03278688524590164,0.046511627906976744,-0.26,-0.1111111111111111,-0.07692307692307693,-0.07142857142857142,-0.23529411764705882,-0.16363636363636364,-0.1111111111111111,-0.10526315789473684,-0.13953488372093023,-0.01818181818181818,-0.06896551724137931,-0.2222222222222222,-0.1276595744680851,-0.09433962264150944,-0.02702702702702703,-0.08695652173913043,-0.10344827586206896,-0.171875,-0.11764705882352941,-0.2765957446808511,-0.020833333333333332,-0.10294117647058823,-0.3469387755102041,-0.13636363636363635,-0.11764705882352941,-0.12307692307692308,-0.17073170731707318,-0.014705882352941176,-0.12162162162162163,-0.18518518518518517,-0.09433962264150944,-0.030303030303030304,-0.0425531914893617,-0.13725490196078433,-0.09523809523809523,-0.14285714285714285,-0.0967741935483871,0.04383089918532349,0.004848509090909099,-0.3333333444444449,0.0018176755650584236,0.18488846293994612,01aug2014,3.73599
-0.10869565217391304,-0.1,-0.019230769230769232,-0.037037037037037035,-0.07692307692307693,-0.046511627906976744,-0.045454545454545456,-0.05,-0.11538461538461539,-0.07407407407407407,-0.025,-0.22916666666666666,-0.04838709677419355,-0.27586206896551724,-0.034482758620689655,-0.18867924528301888,0.10526315789473684,-0.08695652173913043,-0.11320754716981132,-0.125,-0.018518518518518517,-0.07272727272727272,-0.29411764705882354,-0.043478260869565216,-0.0392156862745098,-0.02702702702702703,-0.022222222222222223,-0.08333333333333333,-0.056338028169014086,-0.02,-0.2222222222222222,-0.1111111111111111,-0.08695652173913043,-0.07142857142857142,-0.1111111111111111,-0.06382978723404255,-0.08196721311475409,-0.11904761904761904,-0.12280701754385964,-0.1323529411764706,-0.07407407407407407,-0.03636363636363636,-0.06896551724137931,-0.061224489795918366,-0.07692307692307693,-0.044444444444444446,0.014492753623188406,-0.08771929824561403,0.043237395904280974,0.08392432822516142,0.0,0.0076322357367537485,0.1474123987851685,01sep2014,3.5134301
-0.0425531914893617,-0.10714285714285714,-0.0392156862745098,-0.05555555555555555,-0.014925373134328358,-0.046511627906976744,0.0,-0.016129032258064516,-0.12962962962962962,-0.058823529411764705,-0.05,-0.1702127659574468,-0.03278688524590164,-0.06666666666666667,-0.03571428571428571,-0.2830188679245283,-0.05357142857142857,0.0,-0.0392156862745098,-0.024390243902439025,-0.018518518518518517,-0.016666666666666666,-0.30303030303030304,-0.13953488372093023,-0.061224489795918366,-0.05128205128205128,-0.021739130434782608,-0.07575757575757576,-0.07692307692307693,-0.020833333333333332,-0.18181818181818182,-0.08888888888888889,-0.08571428571428572,-0.09836065573770492,-0.13953488372093023,-0.06976744186046512,-0.015625,-0.17073170731707318,-0.047619047619047616,-0.08955223880597014,-0.07407407407407407,-0.018867924528301886,-0.03571428571428571,-0.20754716981132076,-0.07692307692307693,-0.09090909090909091,-0.04477611940298507,-0.07017543859649122,0.04935529074635275,0.1576525280172031,-1.5000000499999997,0.012793034608029224,0.12958549094422833,01oct2014,3.79409
-0.045454545454545456,-0.12,-0.0851063829787234,-0.09615384615384616,-0.0967741935483871,-0.08888888888888889,0.0,-0.1111111111111111,-0.09375,-0.10526315789473684,-0.08888888888888889,-0.2127659574468085,-0.08064516129032258,-0.16666666666666666,-0.10714285714285714,-0.25,-0.09259259259259259,-0.1,-0.1276595744680851,-0.10526315789473684,-0.06,-0.07017543859649122,-0.21621621621621623,-0.1282051282051282,-0.08,-0.02631578947368421,0.0,-0.09375,-0.18333333333333332,-0.06818181818181818,-0.25,-0.09433962264150944,-0.14492753623188406,-0.06779661016949153,-0.13043478260869565,-0.1,-0.11940298507462686,-0.10256410256410256,-0.04918032786885246,-0.13846153846153847,-0.09090909090909091,-0.1,-0.08,-0.1,-0.14583333333333334,-0.07317073170731707,-0.10344827586206896,-0.10909090909090909,0.05019349078568923,0.1542793303734461,-2.5,0.015237982809530056,0.1265984964596677,01nov2014,3.6346099
-0.11904761904761904,-0.07692307692307693,-0.06382978723404255,-0.10416666666666667,-0.09523809523809523,-0.09302325581395349,-0.3333333333333333,-0.07547169811320754,-0.2028985507246377,-0.03389830508474576,-0.03508771929824561,-0.16326530612244897,-0.029411764705882353,-0.23333333333333334,-0.10714285714285714,-0.22916666666666666,-0.08928571428571429,-0.15384615384615385,-0.2222222222222222,-0.07894736842105263,-0.1,-0.078125,-0.15,-0.1282051282051282,-0.08333333333333333,-0.04878048780487805,0.02127659574468085,-0.15942028985507245,-0.16393442622950818,-0.08888888888888889,-0.2,-0.1111111111111111,-0.11594202898550725,-0.22641509433962265,-0.1111111111111111,-0.07692307692307693,-0.1323529411764706,-0.13157894736842105,-0.140625,-0.10144927536231885,-0.12307692307692308,-0.08,-0.04,-0.08,-0.08,-0.07894736842105263,-0.05172413793103448,-0.125,0.052715971453243304,0.1185897247561907,-1.333333411111114,0.016037311188890926,0.10225844393892097,01dec2014,3.8501401
-0.09090909090909091,-0.10714285714285714,-0.10204081632653061,-0.125,-0.078125,-0.09302325581395349,-0.2,-0.07017543859649122,-0.18,-0.057692307692307696,-0.045454545454545456,-0.2727272727272727,0.0,-0.575,-0.16,-0.4166666666666667,-0.10204081632653061,-0.125,-0.1951219512195122,-0.13157894736842105,-0.11764705882352941,-0.07017543859649122,-0.17647058823529413,-0.14285714285714285,-0.17777777777777778,-0.09090909090909091,-0.021739130434782608,-0.12727272727272726,-0.16071428571428573,-0.06521739130434782,-0.13636363636363635,-0.15555555555555556,-0.06153846153846154,-0.11363636363636363,-0.16666666666666666,-0.0851063829787234,-0.11290322580645161,-0.10256410256410256,-0.13114754098360656,-0.06944444444444445,-0.10416666666666667,-0.09433962264150944,0.0,-0.11538461538461539,-0.1,-0.07692307692307693,-0.13559322033898305,-0.12962962962962962,0.05460969354735381,0.17227320432769022,-0.3333333444444449,0.01688399858259643,0.10646669908119845,01jan2015,4.453879799999999
-0.1111111111111111,-0.06666666666666667,-0.08163265306122448,-0.058823529411764705,-0.05970149253731343,-0.09090909090909091,-0.14285714285714285,-0.125,-0.19230769230769232,-0.125,-0.043478260869565216,-0.21739130434782608,-0.09836065573770492,0.3709677419354839,-0.11538461538461539,-0.3125,-0.10204081632653061,-0.15789473684210525,-0.11363636363636363,-0.175,-0.24528301886792453,-0.05172413793103448,-0.15151515151515152,-0.10869565217391304,-0.02040816326530612,-0.022222222222222223,0.0,-0.08620689655172414,-0.19642857142857142,-0.10869565217391304,-0.18181818181818182,-0.11627906976744186,0.2,-0.0851063829787234,-0.11363636363636363,-0.06382978723404255,-0.0967741935483871,-0.07692307692307693,-0.08333333333333333,-0.1111111111111111,-0.057692307692307696,-0.08163265306122448,0.14705882352941177,-0.038461538461538464,-0.058823529411764705,-0.06976744186046512,-0.09836065573770492,-0.08620689655172414,0.05125466652355093,0.14465412694645438,-1.5000000499999997,0.016218667136484444,0.11644095984794486,01feb2015,4.1800098
-0.14285714285714285,-0.1724137931034483,-0.08163265306122448,-0.0784313725490196,-0.07575757575757576,-0.12195121951219512,-0.21052631578947367,-0.12727272727272726,-0.22448979591836735,-0.08333333333333333,-0.175,-0.2558139534883721,-0.11475409836065574,-0.8333333333333334,-0.16,-0.3191489361702128,-0.10638297872340426,-0.15789473684210525,-0.25,-0.18421052631578946,-0.16666666666666666,-0.08620689655172414,-0.25806451612903225,-0.16666666666666666,-0.10638297872340426,-0.06818181818181818,-0.09302325581395349,-0.10909090909090909,-0.2037037037037037,-0.1276595744680851,-0.16279069767441862,-0.11904761904761904,-0.0125,-0.10204081632653061,-0.10256410256410256,-0.1276595744680851,-0.15517241379310345,-0.15789473684210525,-0.19642857142857142,-0.19117647058823528,-0.1111111111111111,-0.06,-0.06896551724137931,-0.2391304347826087,-0.14893617021276595,-0.07317073170731707,-0.08196721311475409,-0.18518518518518517,0.04457297845851873,0.13978494623655913,-0.6666667555555584,0.01497191804368485,0.09456494758255755,01mar2015,4.1318898
-0.1590909090909091,-0.1724137931034483,-0.08,-0.11764705882352941,-0.140625,-0.1891891891891892,-0.19047619047619047,-0.14285714285714285,-0.25,-0.1,-0.15789473684210525,-0.2857142857142857,-0.06557377049180328,-0.10714285714285714,-0.2,-0.3125,-0.10869565217391304,-0.23529411764705882,-0.08928571428571429,-0.1891891891891892,-0.0784313725490196,-0.10526315789473684,-0.1935483870967742,-0.17073170731707318,-0.12244897959183673,-0.06818181818181818,-0.14285714285714285,-0.21153846153846154,-0.2222222222222222,-0.13043478260869565,-0.18604651162790697,-0.12195121951219512,-0.10666666666666667,-0.2619047619047619,-0.13157894736842105,-0.10416666666666667,-0.17543859649122806,-0.10810810810810811,-0.17857142857142858,-0.18181818181818182,0.0,-0.12727272727272726,-0.06666666666666667,-0.13636363636363635,-0.14285714285714285,-0.13953488372093023,-0.15,-0.16666666666666666,0.047967988937287376,0.12304487751731226,-0.4999999499999999,0.01372614306134068,0.09664782235520336,01apr2015,4.05439
-0.16666666666666666,-0.13793103448275862,-0.10416666666666667,-0.14,-0.12698412698412698,-0.2,-0.21052631578947367,-0.11538461538461539,-0.15555555555555556,-0.1,-0.17142857142857143,-0.21951219512195122,-0.1016949152542373,-0.19230769230769232,-0.22727272727272727,-0.27906976744186046,-0.16279069767441862,-0.29411764705882354,-0.1702127659574468,-0.1388888888888889,-0.17777777777777778,-0.1111111111111111,-0.20689655172413793,-0.21621621621621623,-0.1836734693877551,-0.06060606060606061,-0.175,-0.16326530612244897,-0.22,-0.08888888888888889,-0.14634146341463414,-0.15384615384615385,-0.12857142857142856,-0.07317073170731707,-0.10526315789473684,-0.15555555555555556,-0.14545454545454545,-0.2727272727272727,-0.1111111111111111,-0.1746031746031746,-0.05263157894736842,-0.17647058823529413,-0.17857142857142858,-0.15384615384615385,-0.18181818181818182,-0.10256410256410256,-0.13793103448275862,-0.1509433962264151,0.04908469963041788,0.09702310133483241,-0.4999999499999999,0.013083245373162735,0.08722638368913135,01may2015,4.1731601000000005
-0.08888888888888889,-0.16129032258064516,-0.0625,-0.11538461538461539,-0.1076923076923077,-0.16666666666666666,-0.15789473684210525,-0.07692307692307693,-0.13953488372093023,-0.057692307692307696,-0.15384615384615385,-0.18604651162790697,-0.03333333333333333,-0.24,-0.13043478260869565,-0.18604651162790697,-0.20454545454545456,-0.3333333333333333,-0.14583333333333334,-0.14285714285714285,0.0,-0.09090909090909091,-0.25,-0.09302325581395349,-0.1875,-0.058823529411764705,-0.15,-0.14583333333333334,-0.2857142857142857,-0.08695652173913043,-0.14634146341463414,-0.125,-0.15873015873015872,-0.13513513513513514,-0.08108108108108109,-0.10416666666666667,-0.10714285714285714,-0.28125,-0.11320754716981132,-0.15384615384615385,-0.12,-0.0784313725490196,-0.20689655172413793,-0.06976744186046512,-0.08888888888888889,-0.13157894736842105,-0.1,-0.09259259259259259,0.04725507919449599,0.1415192329140319,-0.9999999500000001,0.013479032822804915,0.04986650979024331,01jun2015,3.8168199
-0.1111111111111111,-0.12121212121212122,-0.08333333333333333,-0.09433962264150944,-0.07575757575757576,-0.10256410256410256,-0.2222222222222222,-0.11538461538461539,-0.1590909090909091,-0.10909090909090909,-0.15789473684210525,-0.23255813953488372,-0.11666666666666667,-0.14814814814814814,-0.18181818181818182,-0.15555555555555556,-0.23809523809523808,-0.3333333333333333,-0.14285714285714285,-0.19444444444444445,-0.11320754716981132,-0.08928571428571429,-0.26666666666666666,-0.09523809523809523,-0.058823529411764705,-0.08823529411764706,-0.14634146341463414,-0.14285714285714285,-0.2978723404255319,-0.14893617021276595,-0.11904761904761904,-0.06818181818181818,-0.16393442622950818,-0.125,-0.13513513513513514,-0.1,-0.1016949152542373,-0.3548387096774194,-0.16666666666666666,-0.13636363636363635,-0.08163265306122448,-0.1346153846153846,-0.25,-0.09090909090909091,-0.10869565217391304,-0.13513513513513514,-0.13793103448275862,-0.05084745762711865,0.04574783720202932,0.12137481463748255,0.0,0.012449798319427892,0.08231143612102451,01jul2015,3.8881699999999997
-0.13636363636363635,-0.0967741935483871,-0.0851063829787234,-0.0784313725490196,-0.09230769230769231,-0.1794871794871795,-0.05263157894736842,-0.1568627450980392,-0.12,-0.1509433962264151,-0.19444444444444445,-0.1111111111111111,-0.08620689655172414,-0.39285714285714285,-0.21739130434782608,-0.1590909090909091,-0.30952380952380953,-0.22727272727272727,-0.14,-0.16216216216216217,-0.0784313725490196,-0.07407407407407407,-0.2,-0.06818181818181818,-0.08163265306122448,-0.027777777777777776,-0.06976744186046512,-0.13725490196078433,-0.3333333333333333,-0.0625,-0.14634146341463414,-0.14285714285714285,-0.13333333333333333,-0.13953488372093023,-0.1,-0.0851063829787234,-0.14035087719298245,-0.3225806451612903,-0.23636363636363636,-0.1746031746031746,-0.018867924528301886,-0.0392156862745098,-0.17857142857142858,-0.09302325581395349,-0.13333333333333333,-0.10526315789473684,-0.08620689655172414,-0.10714285714285714,0.043444736166073084,0.10228511202861564,0.5714285857142858,0.009674352296038616,-0.015814934954469853,01aug2015,3.4537599
-0.15,-0.1111111111111111,-0.13043478260869565,-0.125,-0.08333333333333333,-0.10256410256410256,-0.047619047619047616,-0.15384615384615385,-0.10638297872340426,-0.058823529411764705,-0.21212121212121213,-0.17073170731707318,-0.05084745762711865,0.0,-0.20833333333333334,-0.15217391304347827,-0.7674418604651163,-0.2777777777777778,-0.23255813953488372,-0.21212121212121213,-0.10204081632653061,-0.03773584905660377,-0.1724137931034483,-0.1794871794871795,-0.1590909090909091,-0.12121212121212122,-0.125,-0.17647058823529413,-0.39215686274509803,-0.13636363636363635,-0.21621621621621623,-0.125,-0.1694915254237288,-0.16666666666666666,-0.125,-0.11904761904761904,-0.10909090909090909,-0.3548387096774194,-0.11764705882352941,-0.0967741935483871,-0.018867924528301886,-0.057692307692307696,-0.16,-0.16666666666666666,-0.13043478260869565,-0.0975609756097561,-0.1694915254237288,-0.09615384615384616,0.04209077357882433,0.02981650331937508,0.0,0.0059902798165183384,-0.027218324713676346,01sep2015,3.5072300000000003
-0.175,-0.037037037037037035,-0.0851063829787234,-0.14893617021276595,-0.13559322033898305,-0.13157894736842105,0.0,-0.14814814814814814,-0.018867924528301886,-0.0625,-0.21212121212121213,-0.14634146341463414,-0.05172413793103448,-0.15384615384615385,-0.16666666666666666,-0.15217391304347827,-0.36585365853658536,-0.375,0.08928571428571429,-0.28125,-0.10204081632653061,-0.05263157894736842,-0.13793103448275862,-0.13157894736842105,-0.11363636363636363,-0.11428571428571428,-0.15,-0.11864406779661017,-0.32653061224489793,-0.11627906976744186,-0.2571428571428571,-0.125,-0.12903225806451613,-0.07017543859649122,-0.075,-0.075,-0.10344827586206896,-0.3225806451612903,-0.08620689655172414,-0.09836065573770492,-0.058823529411764705,-0.10416666666666667,-0.21739130434782608,-0.15217391304347827,-0.10638297872340426,-0.07317073170731707,-0.09836065573770492,-0.09615384615384616,0.039095213168982436,0.034444422222222215,0.0,0.0034380454447641502,0.029485080530303492,01oct2015,3.1087999
-0.023255813953488372,-0.041666666666666664,-0.06818181818181818,-0.061224489795918366,-0.06896551724137931,-0.07142857142857142,-0.05,-0.058823529411764705,-0.06666666666666667,-0.07547169811320754,-0.046511627906976744,-0.175,0.046153846153846156,-0.2,-0.21739130434782608,-0.09090909090909091,-0.2558139534883721,-0.1111111111111111,-0.11904761904761904,-0.22580645161290322,-0.041666666666666664,0.017241379310344827,-0.12121212121212122,-0.08333333333333333,-0.041666666666666664,-0.08571428571428572,-0.1891891891891892,-0.12280701754385964,-0.25,-0.07317073170731707,-0.17647058823529413,-0.06,-0.078125,-0.11320754716981132,-0.06976744186046512,-0.1111111111111111,-0.06349206349206349,-0.21875,-0.08928571428571429,-0.08333333333333333,-0.057692307692307696,-0.02040816326530612,-0.041666666666666664,-0.06382978723404255,-0.09090909090909091,-0.07894736842105263,-0.05454545454545454,-0.1,0.03287219957212263,0.027382255398173426,0.8333333333333333,0.0011015813214795844,0.006176571261269213,01nov2015,2.9929199
-0.10526315789473684,-0.08333333333333333,-0.06818181818181818,-0.06666666666666667,0.0,-0.04878048780487805,-0.058823529411764705,-0.0392156862745098,-0.045454545454545456,-0.05357142857142857,-0.11764705882352941,-0.1951219512195122,-0.046153846153846156,-0.1111111111111111,-0.16666666666666666,-0.09090909090909091,-0.24444444444444444,-0.13043478260869565,-0.046511627906976744,-0.1875,-0.06382978723404255,0.030303030303030304,-0.17647058823529413,-0.05405405405405406,-0.02127659574468085,-0.10810810810810811,-0.14634146341463414,-0.06153846153846154,-0.19607843137254902,-0.0975609756097561,-0.21212121212121213,-0.10204081632653061,-0.09523809523809523,-0.06,-0.046511627906976744,-0.02631578947368421,-0.030303030303030304,-0.1875,0.07246376811594203,-0.029850746268656716,-0.08333333333333333,-0.041666666666666664,-0.041666666666666664,-0.08695652173913043,-0.08695652173913043,-0.02702702702702703,-0.07407407407407407,-0.01818181818181818,0.029506310095548455,-0.010799136302357156,0.8695652217391304,-0.001798428835306012,-0.007319197594801984,01dec2015,2.94715
0.12,0.2222222222222222,0.125,0.25,0.23809523809523808,0.21818181818181817,0.16666666666666666,0.12307692307692308,0.2647058823529412,0.23529411764705882,0.10204081632653061,0.12,0.1625,0.21568627450980393,0.07407407407407407,0.1724137931034483,-0.0425531914893617,0.0,0.14583333333333334,0.13636363636363635,0.13559322033898305,0.25,0.1282051282051282,0.14285714285714285,0.23728813559322035,0.043478260869565216,0.08,0.16666666666666666,-0.05660377358490566,0.17857142857142858,-0.023255813953488372,0.21052631578947367,0.1095890410958904,0.2903225806451613,0.1864406779661017,0.22950819672131148,0.20512820512820512,-0.14705882352941177,0.19736842105263158,0.15294117647058825,0.29411764705882354,0.15873015873015872,0.12121212121212122,0.07142857142857142,0.05660377358490566,0.1875,0.18055555555555555,0.2987012987012987,0.022999282136654295,-0.06630432608695651,0.8846153840236686,-0.004265377875104161,-0.028218158578320208,01jan2016,2.6243701
0.1509433962264151,0.21052631578947367,0.1694915254237288,0.203125,0.22988505747126436,0.2,0.16,0.2,0.2676056338028169,0.25,-0.09523809523809523,0.11538461538461539,0.18666666666666668,0.17333333333333334,0.037037037037037035,0.2,-0.0425531914893617,0.09523809523809523,0.16981132075471697,0.16666666666666666,0.15873015873015872,0.22666666666666666,0.08333333333333333,0.16363636363636364,0.18333333333333332,0.0425531914893617,0.09615384615384616,0.15942028985507245,-0.037037037037037035,0.23333333333333334,0.08333333333333333,0.21818181818181817,-0.1111111111111111,0.29850746268656714,0.2,0.25396825396825395,0.19480519480519481,-0.11428571428571428,0.11764705882352941,0.19101123595505617,0.2676056338028169,0.20967741935483872,0.10526315789473684,0.037037037037037035,0.10526315789473684,0.17307692307692307,0.19736842105263158,0.275,0.020311532502091136,-0.04034901985874661,0.9354838709677419,-0.004655746246913613,-0.08915605285085108,01feb2016,3.1004901
0.2222222222222222,0.2926829268292683,0.15517241379310345,0.22727272727272727,0.25842696629213485,0.21153846153846154,0.24,0.21428571428571427,0.2898550724637681,0.2835820895522388,0.047619047619047616,0.18867924528301888,0.21794871794871795,0.1891891891891892,0.07407407407407407,0.1896551724137931,0.04081632653061224,0.05,0.13725490196078433,0.17391304347826086,0.1864406779661017,0.2564102564102564,0.1388888888888889,0.17647058823529413,0.24193548387096775,0.08333333333333333,0.1568627450980392,0.19117647058823528,0.03571428571428571,0.22950819672131148,0.06521739130434782,0.19230769230769232,0.10112359550561797,0.3,0.25,0.265625,0.275,-0.08571428571428572,0.13846153846153847,0.22727272727272727,0.3076923076923077,0.21875,0.275,0.11538461538461539,0.17543859649122806,0.21153846153846154,0.2077922077922078,0.34146341463414637,0.022838187291729976,-0.02197802197802198,0.8965517240190249,-0.00410049291466258,-0.003956761533009188,01mar2016,2.5060699
0.2,0.2564102564102564,0.16666666666666666,0.2714285714285714,0.3191489361702128,0.3018867924528302,0.19230769230769232,0.18840579710144928,0.2835820895522388,0.2537313432835821,0.17391304347826086,0.20754716981132076,0.25609756097560976,0.17647058823529413,0.07407407407407407,0.1864406779661017,0.02127659574468085,0.15,0.18840579710144928,0.1590909090909091,0.15,0.2962962962962963,0.1388888888888889,0.19607843137254902,0.25757575757575757,0.08333333333333333,0.20754716981132076,0.2463768115942029,0.01818181818181818,0.2459016393442623,0.044444444444444446,0.24074074074074073,0.21052631578947367,0.34375,0.2830188679245283,0.26153846153846155,0.2597402597402597,-0.08823529411764706,0.125,0.25,0.25301204819277107,0.2028985507246377,0.1891891891891892,0.10204081632653061,0.14035087719298245,0.21818181818181817,0.23076923076923078,0.35714285714285715,0.01636844303006628,-0.07752811235955057,0.9130434782608696,-0.0033447277522891867,-0.009785503316709453,01apr2016,2.72892
